"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Coisas acontecem nos piores momentos, faz parte dessa longa viagem chamada vida."	"positiva"	"0.615"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Muitas vezes confundido com o veterinário, o zootecnista é, na verdade, o profissional voltado para o desenvolvimento da produção."	"positiva"	"13.667"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Lembra daquele natal que eu passei sozinha?"	"neutra"	"16.285"
"77fc93f90c85837e120af361cb0d0972"	"m"	"O ônibus interno parou e perguntou se eu iria para Benq, informei que não."	"neutra"	"5.983"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Atualmente estou em um relacionamento homossexual."	"neutra"	"8.933"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Cartas de amor geralmente não começam assim, com explicações e motivos."	"neutra"	"10.434"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Eu mudo muito meus sentimentos em relação a ele."	"neutra"	"4.280"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Tive que ir nas casas lotéricas pagar umas contas (como sempre deixo tudo pra cima da hora) e a fila me parecia mas um caracol."	"neutra"	"10.900"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Na minha escola é cheio de rockeiros e as patricinhas que tinham lá normalmente se tornaram umas vadias!"	"neutra"	"4.515"
"77fc93f90c85837e120af361cb0d0972"	"m"	"5 anos sem a pessoa que mais me importa nesse mundo."	"negativa"	"7.717"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Isso aconteceu na noite de 4º feira, e no domingo estava fazendo o almoço e meu marido estava vendo futebol com meu filho."	"negativa"	"6.549"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Entrei, pedi licença e fui pegar um livro de romance!"	"negativa"	"2.282"
"77fc93f90c85837e120af361cb0d0972"	"m"	"O certo é você ser inteligente."	"neutra"	"9.100"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Era muita gente, tenho certeza que os 24 que entrarem vão ter gabaritado a prova!"	"neutra"	"6.466"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Me senti a pessoa mais sem chão do mundo."	"neutra"	"38.789"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Queria esquecer a luz dos teus olhos, pois assim eu não sentiria saudades deles, queria esquecer o tom da sua voz, o seu jeito de falar, queria esquecer esse sorriso lindo que só você tem."	"negativa"	"12.117"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Enquanto vc é importante para as pessoas você é lindo, é fofo, é inteligente, é sensual e se for além de tudo você se torna o amor."	"negativa"	"3.599"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Assim que subir a Erika vai te olhar com aqueles olhos de reprovação."	"negativa"	"7.767"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Trabalham também como administradores rurais e planejadores de fazendas e instalações rurais."	"positiva"	"12.614"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Imaginem uma menina de 14 anos alta, e sem peito, bunda, cochas longas e finas, com certeza ficaria uma merda."	"negativa"	"5.103"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Se ele puxar assunto quer dizer que ele gosta de falar com você, mas se caso você puxa assunto, e ele te responde com frases curtas ou demora pra responder e vem com desculpinhas pedindo desculpa pela demora, quer dizer que você tá enchendo a paciência dele e ele só te responde por educação."	"neutra"	"5.016"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ai ele me achou melhor e colocou na receita apenas um comprimido de fluoxetina."	"negativa"	"4.733"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Venho de família em que o Pai sempre sustentou a casa para criar os filhos, enquanto minha mãe ficava em casa cuidando da gente."	"negativa"	"9.600"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Dois irmãos que moravam em fazendas vizinhas, separadas apenas por um riacho, entraram em conflito."	"positiva"	"8.549"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Esta noite início meu livro e quero compartilhar com vocês e lógico pedir aquelas famosas criticas de sempre, preciso daquele olhar crítico que todo bom leitor tem."	"negativa"	"9.866"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Pensamos diferentes, temos objetivos diferentes."	"negativa"	"18.353"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ninguém acredita, e alguns até riem, quando eu digo que meu cachorro foi tudo e nada para mim, e que me salvou do suicídio, mas acho que lendo esse texto, alguns entenderiam."	"positiva"	"15.484"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Será que ele vai começar a me analisar?"	"neutra"	"5.964"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Daí o meu pânico eu não consegui tomar o remédio eu estava muito nervosa e com medo, meu pai não entendeu a fobia que eu tenho de agulhas e brigou comigo na frente das enfermeiras."	"positiva"	"10.800"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Ficava olhando ele dar aula, sonhando , imaginando coisas."	"neutra"	"5.199"
"77fc93f90c85837e120af361cb0d0972"	"m"	"No ultimo aparelho ele ficou do meu lado e eu disse que tava cansada, aí ele disse: Se você quiser pode ficar ai, até 10 da noite, que a gente fecha a academia."	"negativa"	"6.934"
"77fc93f90c85837e120af361cb0d0972"	"m"	"A descoberta de novos sentimentos, novas ações e tals."	"positiva"	"8.516"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Quando uma pétala tocar o seu rosto, será minha mão deslizando pelo seu corpo."	"negativa"	"10.050"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Já basta, não aguentando mais, eu discuti com minha tia hoje com minha mãe e estou chorando e parece que estou sozinha de novo e como sempre fiquei."	"neutra"	"3.316"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Bicos que podem ser macios como os seios, que estão inchados e orgulhosos de serem tão fofos."	"positiva"	"4.934"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Basta saber viver, saber ser livre , amar e ser amado , saber fazer e ser feliz !"	"negativa"	"5.432"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Naquela noite dormi com ela, as brigas em minha casa estavam constante, não conseguia participar de minhas aulas , estava distante de minha família, e para ajudar eu e minha mãe batemos muito de frente."	"positiva"	"5.717"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Algo gostoso, muito gostoso estava beijando pela primeira vez e foi muito bom pra mim."	"positiva"	"5.248"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Porque não fazer ela feliz, já que ela também estava disposta a me fazer feliz."	"negativa"	"18.820"
"77fc93f90c85837e120af361cb0d0972"	"m"	"Só quem sabe realmente, sou eu que estou vivendo, sentindo."	"positiva"	"7.900"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Me desculpe, ou melhor, me perdoe por eu não ser a filha dos seus sonhos tao perfeitos, por eu só te decepcionar quando você esperava o maximo de mim."	"positiva"	"3.334"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Obrigado meu Deus pela vida de meu esposo!"	"negativa"	"3.184"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu era uma criança muito tímida, me lembro que a turma inteira fazia bagunça e eu ficava ali no canto, sozinho sem conversar com ninguém."	"positiva"	"1.482"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Comecei a pegar carona com ele ao final do expediente, fato que achei melhor esconder do meu marido, ele acha que eu volto de ônibus, mas ônibus são tão lotados e demorados."	"negativa"	"4.427"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Estes seios que não cabem dentro de uma mão, esparramam-se entre os dedos, que torce para que os aperte com firmeza, dedos que entram pelo sutiã, aparecendo pelo decote malicioso da blusa vermelha, e por dentro do sutiã aperta-os com doçura, delicadamente, apalpando e puxando para fora aquilo tudo que por dentro queima e palpita forte."	"negativa"	"9.149"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"No horário do almoço, ele me liga e fala que esta com o maior tesão, nossa meu corpo esquenta, como dispara-se algo em mim no som da voz dele,"	"neutra"	"6.501"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Depois de mais uma vez ter tido provas de que esse alguém não me quer , decidi que vou esquece-lo."	"positiva"	"4.885"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Portanto peço que ele seja muito feliz para onde for que seja lá prospero."	"neutra"	"6.681"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Fui na casa do meu namorado hoje e ele tinha ido no mercado."	"positiva"	"2.426"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Nunca passei fome e nem tive doença, agradeço a Deus por ter meus dois olhos,"	"neutra"	"2.845"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quantas tristezas e decepções eu já passei nessa vida não é mesmo, ainda bem que eu escrevo só pra mim mesmo, pois só eu mesmo sei de tudo que eu já passei, nunca quis compartilhar minha merda de vida com ninguém."	"positiva"	"3.116"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"A Felicidade está sempre batendo a nossa porta, basta abri-la e convidá-la a entrar."	"negativa"	"4.625"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Terreiros errados, guias errados, falta de educação com as pessoas, responsabilidade, falta de atitude, falta de sorte, falta de sair de casa, falta de correr atrás, punheta excessiva, cartas, tarô, trabalhos de aberturas."	"positiva"	"2.943"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"As mãos envolvendo-os enquanto a boca não para de lambê-los como se fosse sorvete, porque quase derretem na boca."	"negativa"	"5.175"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eles não gostam de mim, não acreditam em meu potencial de chegar a ser uma psicóloga, não dão nada por mim, pra eles eu sou a mesma coisa de um rato."	"neutra"	"6.443"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quem ama não esquece, quem ama não deixa passar."	"negativa"	"3.973"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ficamos namorando até o meu filho fazer um ano então nos casamos, compramos nossa casa e começamos uma vida juntos."	"neutra"	"4.121"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ela só se importa em te ver bem."	"positiva"	"4.691"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu só quero que esse dia acabe logo."	"positiva"	"4.713"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Pois é, me orgulho de mim mesma, porque mesmo com todos os problemas, continuo aqui intacta."	"negativa"	"2.389"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"No sábado, dia 28 de julho, foi um sábado maravilhoso."	"neutra"	"4.626"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Odeio sentir preguiça, fico me culpando por não aproveitar o mundo quando fico sem fazer nada, mas nas ultimas semanas sinto grande vontade de dormi e esquecer o mundo ao meu redor."	"positiva"	"2.044"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Seu andar é meio saltitante e alegre, e sempre fazem várias coisas ao mesmo tempo, como estudar vendo TV e falando ao telefone enquanto conversam com você."	"negativa"	"2.507"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Olhei por todos lados do quintal, e sai de pijama pelas ruas de Curitiba te procurando."	"positiva"	"3.921"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu te Amo vó, continue a cuidar de mim de onde estiver, obrigada pela vó maravilhosa que foi comigo, por cada gesto de carinho e sorriso."	"neutra"	"3.223"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu não consigo ver uma loira gostosa na minha frente que eu já me excito!"	"positiva"	"3.528"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Agora já é 00:03, estou deprimido, sozinho e incerto de meu futuro."	"positiva"	"2.995"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Gente eu tenho 13 anos e eu nunca beijei em toda a minha VIDA."	"negativa"	"1.979"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje prestes a fazer 30 anos, resolvi por um fim nas minhas gordurinhas e levantar a minha autoestima."	"neutra"	"2.850"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Antes de te conhecer eu tinha muitos amigos."	"positiva"	"4.883"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando foi semana passada, ela pediu pra eu fazer o cabelo dela novamente, ai eu fiz, pra fora e tal."	"positiva"	"2.436"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Enquanto isso não acontece, vivo a minha doce vida."	"positiva"	"4.263"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"ELE ENTÃO COMEÇOU A ENFIAR A MÃO POR DEBAIXO DA COBERTA PRA TENTAR ME TOCAR."	"positiva"	"3.121"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele insinuou que eu poderia estar grávida, eu disse que isso, nem pensar, pois eu tomava anticoncepcional."	"neutra"	"4.386"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu tenho vários amigos, sou uma pessoa extrovertida, feliz, adoro ver as pessoas felizes ao meu redor, prezo muita pela Saúde, pois se tivermos ela, o resto corremos atrás."	"neutra"	"3.225"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele, como eu previa, não tinha camisinha, e eu me recusei a transar daquele jeito."	"neutra"	"0.040"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu, já com a respiração acelerada."	"neutra"	"6.518"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Briguei com ele e eu exclui tudo mas na outra semana vi mais e mais desenhos pornôs."	"neutra"	"3.058"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Conheci meu namorado no dia do meu aniversário de 19 anos, nós fazíamos curso técnico na mesma escola técnica, e uma amiga em comum nos apresentou."	"negativa"	"3.839"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas é só você que me faz bem."	"positiva"	"4.307"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando eu era criança, assistia aos desenhos do Ligeirinho e me encantava ao ver aqueles feijões mexicanos que pulavam sozinhos."	"positiva"	"2.517"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Apenas nos importávamos com a nossa opinião, e namoramos durante 9 meses."	"positiva"	"2.845"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele disse que me amava que sente minha falta que quando terminasse a faculdade iria vim me busca."	"neutra"	"4.344"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele insistiu que eu relatasse exatamente nosso romance, desde o início, sem omitir nada, e depois publicasse na internet."	"positiva"	"3.321"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu fico chateada, óbvio que não abala o meu namoro esses comentários ridículos, mas eu acho que o ser humano deve ser menos indiscreto e ter mais consideração com os outros."	"negativa"	"6.952"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"No fim , nos despedimos , e nos olhamos como se nossos olhos trocassem um  eu te amo  e sinto que foi isso mesmo !"	"neutra"	"5.133"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha mãe não lembrou, poucas pessoas lembraram."	"negativa"	"2.178"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ela não pode entrar na internet quando ele tá na casa dela (a não ser BEM RÁPIDO) pq tem que estar o tempo todo JUNTO DELE."	"neutra"	"4.304"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando durmo a noite sempre sonho com você, você é lindo."	"negativa"	"3.083"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando acordei, meu namorado estava com a mão na minha cintura, me abraçando, e com a cabeça perto do meu cabelo."	"neutra"	"10.897"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu mato o tempo, escrevendo nesse diario online."	"positiva"	"2.085"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Obrigada por estar lá quando eu pensei em me suicidar, te olhei, e pensei tenho que ficar pra cuidar de ti."	"positiva"	"3.862"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Passamos uns 20 minutos conversando antes do filme começar e o papo estava bom, ela sorria, me tocava, ajeitava a blusa e o cabelo, sinais de interesse dela."	"neutra"	"3.301"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sinto minha vida tão bagunçada, vejo meus sonhos morrendo, minha vida tomar direção contrária aquilo que imaginei um dia."	"positiva"	"6.435"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Indiretas afetam o meu mau humor e só faz vc ser mais repugnante pra mim."	"positiva"	"5.390"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sinto este desejo todos os dias sabe, até mesmo quando faço, porém horas depois já estou com vontade de fazer amor gostoso."	"negativa"	"2.596"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Acordei com o Matheus me chamando , depois fiz uma coisinha minha mãe chego , vim pro computador , já fui na casa da Dani e só ."	"negativa"	"4.236"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Estar sozinho é fechar as mãos no nada quando se atravessa a rua correndo e não se tem uma mão para segurar."	"positiva"	"4.872"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Bom eu me chamo Daniele Felix Tenho 15 anos e não tenho com quem desabafar então escolhi aqui."	"neutra"	"5.251"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"A minha prima de 4 anos estava na sala conversando com minha mãe ai eu simplesmente terminei e fui pra sala."	"negativa"	"2.623"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O sexo já não era tão bom e meu esposo ficava muito calado e quieto comigo."	"neutra"	"6.308"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha vó faleceu, eu não estou conseguindo lidar com essa situação."	"neutra"	"3.814"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Já saímos, e esta é terceira vez ao qual vou relatar."	"negativa"	"5.492"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O caso é não fica atrás dele, sei que é difícil não demonstrar o que sente, mas pode ter certeza, eles não dão tanto valor a garotas que ficam atrás deles, enchendo o saco o tempo todo."	"negativa"	"2.352"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não que eu me considere uma imortal, para mim, todos tem o mesmo destino."	"neutra"	"3.587"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"sintomas que eu sempre sofri como timidez, depressão, isolamento, mediunidade mal orientada, brigas com famílias, carência afetiva e vida profissional, tentei buscar alguma forma de uma auto regressão mais não achei."	"neutra"	"12.467"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Tentar ser forte e acreditar, que tudo vai passar."	"neutra"	"3.693"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Dai meu amigo veio me falar que ela disse que eu era bonito e perguntou se eu tinha namorada."	"negativa"	"3.981"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E é assim até hoje, sofrendo, brigando direto com meus pais."	"positiva"	"2.375"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Amo você mais do que a mim mesma, afinal você é minha mãe."	"positiva"	"4.649"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Brincar de acampamento na casa do meu avô , e das comidas estranhas que ele fazia !"	"negativa"	"2.425"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eles moram em cidades diferentes, porém próximas."	"positiva"	"1.941"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu já cansei de correr atrás de quem não merece, agora se quiser que venha atrás de mim , você sabe onde me procurar e onde me encontrar."	"positiva"	"2.565"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu hoje estava vindo trabalhar de tomara que caia todo florido de salto bem alto, um coletinho de renda, maquiada de acordo com a roupa com um brinco de perola caidinho de rayban."	"neutra"	"2.246"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sou como o rio que corre em busca de algo, mas não sabe o que, e nem quando vai chegar."	"negativa"	"2.898"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Depois de algum tempo acabamos nos vendo e ficamos mais vezes."	"positiva"	"6.215"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Preciso que você também se ame e prometa que vai procurar cuidar mais de mim, sou parte de você."	"neutra"	"5.339"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Talvez eu doe, para algum cachorro que precise de amor."	"positiva"	"3.015"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando ele me virou, me beijou tanto que começamos a gozar juntos."	"positiva"	"4.835"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando a água do mar te acalmar, será o meu abraço que você irá sentir."	"neutra"	"4.487"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não foi bem uma transa, mas foi legal."	"positiva"	"3.687"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não se espante com esta confissão."	"positiva"	"6.061"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não tem muitos amigos, e acaba sendo até muitas vezes egoísta, se precisar, passa por cima de alguém para ganhar algo."	"neutra"	"3.269"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Levantamos e fomos comprar cerveja para a minha mãe."	"neutra"	"2.323"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu tenho 15 anos moro no Rio e o que eu mais gosto é de ficar na internet."	"negativa"	"2.380"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Fiquei surpresa e paralisada!"	"neutra"	"5.554"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu e meu namorado agora, temos ficado bastante tempo juntos, e ainda temos aquele sonho de dormi juntos, e acordar um do lado do outro, sabe."	"neutra"	"3.329"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Das outras vezes que eu vim escrever, era pra contar histórias engraçadas."	"neutra"	"1.357"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Vibro com alegrias que não me pertecem."	"positiva"	"5.307"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas uma hora eu vou ter que aprender a conviver com isso."	"positiva"	"4.306"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não ficamos, nem sequer nos beijamos, almoçamos juntos algumas vezes nos falamos por telefone e nos correspondemos por mensagens e msn, tudo começou com uma amizade."	"positiva"	"1.492"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E porque ele é muito envergonhado pra dar em cima de você, é timidez."	"neutra"	"3.139"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu achei super estranho e fiquei com muito medo, mais mesmo assim passamos pelo homem e continuamos andando."	"neutra"	"6.540"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Muitas vezes essa pessoa feri nossos sentimentos sem sequer saber o que sentimos."	"neutra"	"4.651"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu não pretendo me comprometer seriamente com ninguém."	"negativa"	"4.711"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Depois de muitas lágrimas e uma festa de despedida as minhas férias acabaram, voltei pra minha realidade e então o meu romance de verão teve que chegar ao fim por conta das responsabilidades do mundo real."	"negativa"	"6.349"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Bom, antes de tudo devo deixar expresso aqui que ela quem me mandou o e-mail abaixo, contando detalhe por detalhe de tudo e eu garanto é 100% verdade."	"neutra"	"4.494"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele chegou as 00:30 eu o esperava ansiosa pois sempre dormíamos agarradinhos e por isso o esperava."	"negativa"	"21.294"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Descobri com minha mãe que meu padrasto estava traindo ela."	"neutra"	"5.351"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não sei se você está vivo, mas sei que onde quer que você esteja, está em meu coração, e eu to contigo pequeno."	"neutra"	"4.561"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas também não adianta tu querer colocar um decote, e um short enfiado no cú , garotas desse tipo só são vistas como objeto sexual."	"negativa"	"2.773"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ai a doida falou com ela e nem entendi a conversa delas mas acabei ficando calada."	"positiva"	"9.486"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Já tinha amado alguém que nunca me amou, fiz de tudo pela minha ex, e de um dia para o outro ela me deixou, dói de mais amar e ter que viver de migalhas, e nesta minha vida curta já sofri demais, então por que não corresponder a Helen?"	"neutra"	"4.510"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Gostoso, quentinho, agradável."	"neutra"	"4.118"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Aos 5 anos de idade eu quase morri!"	"negativa"	"27.577"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Meu niver trabalhei o dia todo, quase 20:00 e eu aqui nesta transito horrível, vou chegar em casa somente pra dormir e hoje é meu dia não aproveitei nada."	"positiva"	"1.846"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Enfim, Boa Noite, e gostaria de agradecer aos comentários do assunto anterior."	"negativa"	"2.299"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Me imagino passando perto da casa dos meus pais e deixando um pão quentinho a tarde."	"negativa"	"5.050"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu cheguei da escola ontem normal almocei e eu estava com o fone de ouvido no ultimo volume."	"positiva"	"2.885"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu confiei muito na Evellyn (minha prima), eu contei a ela coisas que só EU deveria saber, contei meus segredos, fiz coisas com ela, confiei nela até o último momento."	"positiva"	"3.424"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Coisas acontecem nos piores momentos, faz parte dessa longa viagem chamada vida."	"neutra"	"4.391"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Muitas vezes confundido com o veterinário, o zootecnista é, na verdade, o profissional voltado para o desenvolvimento da produção."	"neutra"	"4.793"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Lembra daquele natal que eu passei sozinha?"	"negativa"	"7.503"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O ônibus interno parou e perguntou se eu iria para Benq, informei que não."	"neutra"	"3.722"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Atualmente estou em um relacionamento homossexual."	"negativa"	"3.040"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Cartas de amor geralmente não começam assim, com explicações e motivos."	"neutra"	"3.505"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu mudo muito meus sentimentos em relação a ele."	"neutra"	"2.542"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Tive que ir nas casas lotéricas pagar umas contas (como sempre deixo tudo pra cima da hora) e a fila me parecia mas um caracol."	"neutra"	"3.625"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Na minha escola é cheio de rockeiros e as patricinhas que tinham lá normalmente se tornaram umas vadias!"	"neutra"	"2.513"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"5 anos sem a pessoa que mais me importa nesse mundo."	"neutra"	"8.184"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Isso aconteceu na noite de 4º feira, e no domingo estava fazendo o almoço e meu marido estava vendo futebol com meu filho."	"neutra"	"5.633"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Entrei, pedi licença e fui pegar um livro de romance!"	"negativa"	"3.256"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O certo é você ser inteligente."	"neutra"	"3.357"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Era muita gente, tenho certeza que os 24 que entrarem vão ter gabaritado a prova!"	"neutra"	"2.595"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Me senti a pessoa mais sem chão do mundo."	"neutra"	"3.196"
