"ParticipantMD5"	"GeneroCod"	"frase"	"Value"	"duracao"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele me completa quando você sente que falta algo em você mas você nunca soube o que era e ai você acha alguém que te entede e todo meio oposto que você e ai você se sente completa."	"negativa"	"6.417"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Pensei muito hoje em tudo que voces falaram pra mim."	"positiva"	"7.710"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Nunca transamos, mas acho que tá mais perto que longe."	"neutra"	"3.353"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O que começou com um pequeno mal entendido, finalmente explodiu numa troca de palavras ríspidas, seguidas por semanas de total silêncio."	"neutra"	"2.003"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não desista de suas escolhas e de seus sonhos nunca!"	"negativa"	"4.439"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Época em que só se ia pra escola pra brincar."	"positiva"	"2.463"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Me imagino visitando minha família nos fim de semanas e ouvindo as besteiras que meu pai fala e sempre vai falar."	"positiva"	"2.243"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha família nunca ligou para o que acontece ou deixa de acontecer comigo."	"positiva"	"5.969"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Daqui a pouco ninguém mais vai querer me chamar pros grupos, se eu continuar mal assim."	"negativa"	"4.523"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas aí ela começou a falar que eu gostava dele e por fim, elogiou os olhos verdes."	"negativa"	"2.761"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eles não pensam como garotas. Então, não os trate como amigas."	"positiva"	"5.459"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não porque não possa me apaixonar novamente mas porque sempre que eu desejar uma pessoa, essa pessoa será você!"	"neutra"	"3.868"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Bom, trabalhamos na mesma empresa, porém, em setores diferentes, ela loira, cabelo longo, uma delicia."	"positiva"	"6.968"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Por incrível que pareça aquilo me deixava mais forte."	"positiva"	"5.102"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não posso me prender a amigos que sei que não estarão comigo como dizem que vão."	"positiva"	"2.649"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Meu namorado e eu então nos desentendemos por telefone e eu comecei a chorar."	"negativa"	"4.301"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Fui muito infantil, o pior que continuo sendo, não sou mais uma garotinha, poxa sou uma mulher, tem coisas que não consigo evitar."	"negativa"	"1.937"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu sou uma das únicas patricinhas de respeito, que curtem ler e que não são exemplos de putas."	"negativa"	"4.718"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Uma certa vez, eu tinha menos de 1 mês de namoro quando minha sobrinha nasceu, e meu namorado foi no hospital conhece-la e aproveitar e conhecer uma parte de minha família, que por sinal o adora."	"neutra"	"4.939"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu encontro ele todo sábado, ele mora a duas ou três quadras do meu condomínio e temos alguns amigos em comum."	"neutra"	"6.338"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não venha me pregar sobre o teu deus, eu tenho minhas crenças e não preciso de neguim vim buzinar no meu ouvido pra pregar coisas que nem ele mesmo pratica não."	"positiva"	"5.654"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ninguém nunca se importou comigo."	"negativa"	"6.317"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sabe o quanto eu amo o Diego, e que jamais faria algo de ruim pra ele."	"negativa"	"2.041"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Agora você deve saber o porque eu não suporto suas namoradinhas, porque elas sempre estavam com o garoto que eu realmente amo e o que eu quero ficar e sempre quis."	"positiva"	"3.862"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Estou ansiosa a te esperar."	"negativa"	"4.794"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sei la, é uma coisa tão estranha."	"positiva"	"3.434"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ás vezes me vêem na cabeça que ninguém gosta de mim, minha mãe é um porre o único que se salva e que eu ainda não fiz nenhum bobeira porque ele não deixa é o Vinny mesmo."	"negativa"	"3.440"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Enquanto eu tiver forças luto, acho que até por isso consegui bom emprego cedo, me relaciono muito bem com as pessoas, lógico que a beleza de descendente de índio com italiano faz a diferença."	"negativa"	"4.830"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mexi nele, balancei ele, revirei ele e nada do homem acordar, até que quando eu vi uma garrafa perto da cabeça dele decidir pegar ela e derramar o liquido que estava dentro dela na cabeça do homem, foi ai que ele acordou."	"positiva"	"5.827"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ela falou pra mim que eu era um cara muito especial, que eu sabia tratar a mulher como uma rainha."	"positiva"	"7.705"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Como o irmão mais velho e brincalhão, como o caçador de patos mais incrível que já passou pela terra."	"positiva"	"3.378"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Se precisar, me procure; se sentir saudades, ligue; se estiver com algum problema, conte comigo; e se tiver um tempo, vamos nos ver !"	"positiva"	"5.362"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Meu pai preferiu minha madrasta a mim (apesar de eu já ter me acostumado com isso, tinha sido a primeira vez que ele tinha feito isso)."	"positiva"	"4.687"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Espero que o tempo passe , espero que a semana acabe , pra que eu possa te ver de novo !"	"negativa"	"3.866"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ao cair da noite nos dirigimos ao hotel mais próximo da casa, com uma boa aparência, ficava mais a vontade para passar a noite."	"positiva"	"7.682"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu não consigo acreditar que é tao difícil conversar com voce, com a minha própria mãe."	"neutra"	"4.107"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu fazia isso, porque eu não sabia o que era o amor."	"negativa"	"2.992"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E foi daquelas colas de isopor mesmo, e já tava sequinha."	"neutra"	"4.142"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Encontrei o blog da Crisanne Braga, uma ótima terapeuta holística daqui da cidade, li algumas matéria no blog dela e entrei em contato querendo saber os valores."	"neutra"	"2.388"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Briguei com a minha mãe por causa do notebook que ela não queria me emprestar pra fazer o trabalho e me queimei com a vela."	"neutra"	"4.609"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Foi quando encontrei uma mulher que já havia conhecido antes e parei no carro, parece filme americano, onde o galã para e a mulher entra no carro e foi assim mesmo."	"negativa"	"2.462"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O carpinteiro que fez o trabalho, partiu com sua caixa de ferramentas."	"neutra"	"7.397"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Meu pensamento é confuso e desorganizado."	"neutra"	"5.367"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Biluca não é um nome muito conhecido não."	"negativa"	"1.743"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Também não me considero uma pessoa com sentimentos."	"neutra"	"2.654"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Um lugar com paz, com alegria."	"neutra"	"2.510"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas eu acho que nem na de remanescentes eu vou estar."	"positiva"	"2.131"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"To chateada e decepcionada."	"neutra"	"3.031"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"O engraçado também é que ele quase nunca tem dinheiro pra gastar com a minha amiga, sempre tem que dividir, mas com ROUPAS DE MARCA, TÊNIS E academia ele tem sempre!"	"negativa"	"1.370"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele foi meu professor de Geografia do 3ºano, só que ele deu aula de agosto até dezembro ."	"negativa"	"35.581"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não deixe sua vida passar por passar escreve sua historia dia após dia vc merece ser feliz vc tem que ser feliz não de aos outros poderes que eles não possuem"	"neutra"	"3.974"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sempre fui apaixonada por cachos, mas não sei porque, alisei meu cabelo."	"positiva"	"6.750"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando se apaixona por uma garota tímida, saiba que ela pode também estar mas nunca tomará iniciativas nem para te olhar nos olhos."	"positiva"	"2.430"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Casei cedo e acho que não foi uma boa escolha essa."	"neutra"	"6.010"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele queria fazer sexo anal em mim e tava insistindo muito."	"negativa"	"3.784"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Conversamos sobre um futuro , mais tão presente em nós , casamento , sobre ver algumas casas , nos imaginamos juntos pra sempre , na nossa casa, com nossas coisas do nosso jeito e ele me imaginando grávida !"	"neutra"	"3.830"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Com o final do período na faculdade, fiquei péssima."	"neutra"	"6.512"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Me desculpe, mas eu nunca serei perfeita e isso, acredite, dói mais em mim do que em você."	"negativa"	"2.455"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"A Nanda ligou para a SAMU mas não adiantou muita coisa eles não podiam vir, mas o meu pai me levou para a UPA lá fui atendia rapidamente o medico não sabia o que eu tinha e me receitou um remédio para eu parar de tremer o remédio era via venosa ou seja teria que tomar ele junto com soro na veia."	"negativa"	"2.917"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ontem eu fui pela primeira vez em um centro espirita, foi indicado por Letícia uma amiga minha que agora tá morando em joão pessoa."	"negativa"	"5.197"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Pois uma coisa é certa, se não é pra ser com você, vai ser com quem me ame e retribua."	"neutra"	"4.437"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Teve um que em cima da hora eu desisti e comecei a chorar, mas eu falei com a professora e ela me passou um trabalho alternativo enorme, pra eu não ficar com zero."	"positiva"	"6.911"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E ainda por cima ele bateu na minha mãe."	"negativa"	"5.750"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"No banheiro as suas gavetas estão vazias."	"negativa"	"3.107"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Já li metade do livro e deu pra perceber que é totalmente diferente do que eu pensei."	"neutra"	"2.635"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Boa parte dos que ameaçam fazer, não fazem, mas se você está pensando, eu tenho um relato a dar."	"neutra"	"3.822"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E foi assim nos conhecemos e nos tornamos amigos e realmente éramos amigos sem interesses em nada apenas amigos."	"negativa"	"4.451"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele falou que gosta de mim de verdade, e pediu pra mim ter paciência."	"positiva"	"2.936"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não importa o preço, o que importa é que eu esteja linda no dia."	"positiva"	"4.627"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Então, nem deu tempo de eu ler uma página do livro e já bateu."	"positiva"	"3.179"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Bem, andei dando uma pesquisada e o mais legalzinho que eu achei foi a lamotrigina, que não engorda."	"positiva"	"0.045"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não quero que me juguem, me xinguem ou coisa parecida quero apenas que me compreendam!"	"neutra"	"7.690"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E quando acorda já levanta com ela na cabeça, pensando que saudade, e sonhando alto, colocando a pessoa em nossa vida."	"neutra"	"5.212"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu ja estou mocinha ja percebo quando os garotos reparam nas meninas de peito e bunda grande, quase ninguém nota ne mim, e e muito chato isso."	"positiva"	"4.866"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Foram tantas dificuldades, tantos mistérios, tantas perguntas sem explicação."	"negativa"	"5.559"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas, nem dei chega pra lá nele não, até mesmo porque ele nem pediu nada pra mim, só me tratou dessa forma, puxando meu saco."	"negativa"	"3.327"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Foi maravilhoso, perfeito, por um momento consegui a atenção que minha irmã tinha sem esforços."	"neutra"	"5.269"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Numa manhã, o irmão mais velho ouviu baterem à sua porta."	"positiva"	"2.196"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Agora com o coração mais aberto, seguia com o caminhão em direção a nova casa, depois de trinta minutos estávamos próximas."	"neutra"	"3.309"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Na aula do Ricardo nós revisamos algumas coisas do ano passado e ele passou um dever de casa, eu gostei dele, ele é engraçado!"	"neutra"	"6.005"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Conheci um rapaz, gentil, bonito e engraçado."	"positiva"	"5.124"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sabe hoje quando estava saindo da garagem lá de casa eu sem querer esparrei o carro e arranhou ele na parte de trás, nossa eu estou me sentindo um lixo."	"positiva"	"1.594"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Acredito que por causa disso essas férias foram perfeitas."	"negativa"	"7.016"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Na aula do Kairton revisamos também, porém a parte que eu mais gostei foi quando nós fomos avaliar a música."	"positiva"	"3.810"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ate que nesse mês de outubro ela me mandou um convite no facebook e eu adicionei ela."	"neutra"	"7.945"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Queria tanto, mas não posso, pois o que sinto por ti é tão forte, impossível de esquecer."	"neutra"	"4.257"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"quilo me magoou poxa, imagina, magoaria qualquer pessoa, não é mesmo?"	"neutra"	"4.508"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Os milagres existem pois não reconstruíram Hiroshima das lágrimas, do sangue, da solidão, agora é um porto movimentado, disse ela a mim."	"negativa"	"2.742"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Com 27 anos, me imagino ainda estudando alguma coisa que me interesse, se for preciso estudar tudo de novo, me imagino com um canudo de respeito na mão, me imagino ter passado pelas melhores e mais engraçadas coisas da vida."	"negativa"	"7.653"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não tem tantas páginas e o escritor também não era conhecido por mim!"	"positiva"	"8.958"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Bem, meu psiquiatra quis que eu experimentasse ficar só com um comprimido de fluoxetina."	"neutra"	"3.369"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não sei como foi possível, mas chorei seis horas sem parar."	"positiva"	"4.435"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Entrei no banheiro e fui tirando minha roupa, olhando nos olhos dela perguntei se eu podia entrar, balançou a cabeça com um sorriso malicioso e fez um gesto que sim, passou a mão pelo meu corpo."	"negativa"	"2.381"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Andei pesquisando a idade do pessoal daqui, e como disse estou escrevendo um livro, já postei o primeiro capítulo do mesmo."	"positiva"	"6.015"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não o considero um sentimento ruim, pois ele me faz ter esperança em meio a tanta briga."	"neutra"	"8.792"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Tive muito enjoo e meu namorado coitado foi quem mais enjoei e por isso nos afastamos e com apenas 4 meses de gravidez cada um foi pro seu lado literalmente."	"positiva"	"4.224"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Quando eu era criança, acreditava que as estrelas eram os olhos de Deus, que piscavam de vez em quando para a gente apenas para que soubéssemos que havia um cara lá em cima de olho nas traquinagens que aprontávamos."	"negativa"	"3.356"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Pois, não sei se vou aguentar de saudades."	"positiva"	"4.828"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu disse que queria matar a saudade e ela disse que também."	"negativa"	"3.581"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Estou muito feliz e espero que você também."	"positiva"	"3.159"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha mente diz que é loucura esperar tanto tempo, mas coração diz que é possível."	"positiva"	"1.447"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje foi um dia de tantas surpresas e alegria não sei bem como dizer é que ainda não estou acreditando que estou acorda pensando nele às 5hrs da manha."	"positiva"	"3.904"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Tenho medo de me transformar num robô."	"positiva"	"10.898"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Nós possuímos o ingrediente básico que tudo sustentará e que tão poucos tem o privilegio de ter: o Amor."	"negativa"	"3.734"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ninguém merece ficar se humilhando, chorando, em fim, sofrendo por uma pessoa que não dá valor ou não quer receber seus SENTIMENTOS."	"positiva"	"7.097"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Minha educação depende da sua!"	"negativa"	"4.203"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Meu anjinho da guarda que se chamava Douglas, além de lindo era meu melhor amigo!"	"neutra"	"1.968"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Acabamos nos beijando mais e mais, meus braços o abraçaram."	"positiva"	"3.791"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ele enfiava a língua na minha garganta, que quase morri."	"positiva"	"1.611"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Fui no médico e ele disse que todas essas dores q eu to sentindo são causadas por nervosismo, e como eu vou ficar calma?"	"negativa"	"3.222"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Bom meu primeiro dia de aula ja começou com dois professores novos."	"negativa"	"4.144"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E meu complexo de inferioridade só aumenta nesses casos."	"neutra"	"3.672"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu tinha amores, conquistas."	"negativa"	"1.923"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Hoje, meu primeiro post, vai ser bem rápido porque está tarde."	"positiva"	"1.753"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Vontade de grudar em você e nunca mais desgrudar, sentir tuas mãos afagando meus cabelos e dizendo que os adora novamente, ouvir tua gargalhada."	"neutra"	"2.723"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Os jovens abraçaram-se com ternura, e logo partiram para cumprir a missão recomendada."	"positiva"	"3.365"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu decidi aceitar, porque eu estava terrível mesmo ( ainda to, mas pelo menos agora que eu entrei de férias deu pra dar uma aliviada)."	"positiva"	"3.255"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Sinto falta das brincadeiras de boneca , de assistir chiquititas na tv , e ouvir sandy e junior."	"negativa"	"5.306"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Subimos as escadas entramos no quarto 42, um espelho na frente, banheiro amplo com ceramica antiga, no quarto uma enorme cama, o ambiente era parecido com um Motel, mas um pouco menos atrevido."	"negativa"	"3.156"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Amanhã vou comprar o meu vestido, mas não sei se vai ser aquele que eu tinha dito, porque além do vestido, eu ainda tenho que comprar um salto e o presente."	"neutra"	"6.531"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Bom tudo começou em Abril do ano passado quando minha mãe começou a namorar um homem que eu nem sei da onde que apareceu , bom eles estavam namorando a uma semana e ele já tava morando dentro da mi.nha casa"	"neutra"	"5.592"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Não aguento mais ficar longe do meu namorado - eu quero transar, porra !"	"neutra"	"13.657"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"E vou provar a todos que, tal como todas as outras raparigas, eu também consigo ter um corpo atlético e ser muito magrinha e perfeitinha."	"negativa"	"2.995"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Topiramato emagrece, mas fode com a memória, e pra uma universitária isso não é nada legal."	"positiva"	"6.486"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Até que não aguentei mais e comecei a bater de frente, sai de casa sem rumo, muitas vezes, e pela primeira vez aos doze anos conheci o que era a depressão."	"negativa"	"7.165"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Vendo aquelas malas todas arrumadas, me dei conta do que estava fazendo e que realmente era uma loucura na qual eu estava começando a gosta."	"negativa"	"4.279"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Estávamos no ponto de ônibus, brincamos como nos filmes, ele corria atrás de mim, me pegava pela cintura, fazia cócegas, me pegava no colo, me levantava tirando meus pés do chão."	"negativa"	"4.050"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Ai a chorona aqui passou a noite chorando, até ficar de olhos inchados."	"positiva"	"5.403"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mês de setembro não teve nada de interessante , trabalhei muito como sempre e pertinho do final de ano ."	"negativa"	"3.949"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Foi tudo tão intenso, um mês parecia anos."	"neutra"	"5.327"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Mas milagres existem, perguntei a ela."	"neutra"	"3.597"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Foi só piscar o olho, que eu me apaixonei enfim , e no meio da fumaça , ele também gosto de mim."	"neutra"	"0.039"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Cara, na boa, isso me deixa furiosa com ela."	"positiva"	"3.103"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Fico feliz por isso, porque fomos feitos para brilhar."	"negativa"	"3.709"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Aquele dia na parte da manhã foi torturante, sabia que minha mãe falaria um monte, ela estoura do nada e não para mais, quando briga com meu pai quase bate nele."	"positiva"	"2.316"
"8e68d7d4acf02216743e5be0a6e58d41"	"m"	"Eu disse a ela que isso não faz diferença pra mim, mas sinto que ela não apoia meu namoro."	"negativa"	"5.897"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Há 5 anos perdi meu motivo, minha esperança, perdi minha vontade de viver."	"negativa"	"18.296"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Falei para minha mãe que ia tomar sorvete com alguns amigos imaginários, a sorveteria fica perto da casa dele e um pouco longe da minha, no contrato inicial, ele tinha proposto tomar um sorvete e a segunda parte eu tinha que escolher."	"negativa"	"11.684"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Minha mãe teve uma briga daquelas comigo por causa dos horários de sono."	"neutra"	"37.519"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Amizades de escola eram verdadeiras."	"positiva"	"8.061"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Mas meu marido é Materialista, Mal Humorado, digo quase Bi POLAR, um bom pai sim, mas não um bom marido."	"positiva"	"8.671"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Entre risadas, brincadeiras, estava muito legal."	"negativa"	"11.904"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Mas lembro perfeitamente em que ele me contou que gostava muito de mim."	"positiva"	"5.740"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Lembro do sorriso que você abria quando me via, das explicações que você dava quando não conseguia telefonar."	"positiva"	"13.931"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ela fica jogando na minha cara que eu não sei fazer nada, e ai eu fico com isso na cabeça, e me deixa mais impotente ainda."	"positiva"	"25.728"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ele já me traiu uma outra vez e eu perdoei, ele esta agindo igual a outra vez, me tratando com a maior frieza."	"negativa"	"10.159"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Meu dia foi bom, acordei cedo, ajudei minhas mãe e meu pai a arrumarem minha festinha, busquei minhas amigas, comi muito churrasco e bolo, ficamos um tempo de boa."	"negativa"	"8.865"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Você realmente foi muito amigo construindo esta ponte mesmo depois do que eu lhe disse, de repente, num só impulso, o irmão mais velho correu na direção do outro e abraçaram-se"	"positiva"	"18.667"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ultimamente brigo com a minha mãe TODOS os dias, agente briga por tudo, ontem mesmo estava brigando com a minha irmã mais nova a Bruna, por ter mexido nas minhas coisas, e minha mãe já brigou comigo."	"positiva"	"13.763"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"A história fala de três amigas gordinhas, que um dia , se cansam de ser como são, se cansam de ver os olhares de gozo das outras pessoas, se cansam de não poder fazer o que as outras mulheres fazem, se cansam de ser umas badochas."	"negativa"	"43.342"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Ele me completa quando você sente que falta algo em você mas você nunca soube o que era e ai você acha alguém que te entede e todo meio oposto que você e ai você se sente completa."	"positiva"	"14.823"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Pensei muito hoje em tudo que voces falaram pra mim."	"positiva"	"19.139"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Nunca transamos, mas acho que tá mais perto que longe."	"positiva"	"5.004"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"O que começou com um pequeno mal entendido, finalmente explodiu numa troca de palavras ríspidas, seguidas por semanas de total silêncio."	"neutra"	"14.671"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Não desista de suas escolhas e de seus sonhos nunca!"	"negativa"	"7.677"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Época em que só se ia pra escola pra brincar."	"positiva"	"7.593"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Me imagino visitando minha família nos fim de semanas e ouvindo as besteiras que meu pai fala e sempre vai falar."	"positiva"	"12.814"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Minha família nunca ligou para o que acontece ou deixa de acontecer comigo."	"positiva"	"9.170"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Daqui a pouco ninguém mais vai querer me chamar pros grupos, se eu continuar mal assim."	"negativa"	"83.993"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Mas aí ela começou a falar que eu gostava dele e por fim, elogiou os olhos verdes."	"negativa"	"10.397"
"8ad8544dd3534d5d620b7a60a4dcc3f4"	"f"	"Eles não pensam como garotas. Então, não os trate como amigas."	"positiva"	"7.093"
